iso_timestamp,unix_timestamp_ms,cpu_0,cpu_1,cpu_2,cpu_3
2026-05-12T17:05:57.940036,1778605557940,73.00,64.10,92.90,96.00
2026-05-12T17:05:58.940884,1778605558940,66.90,68.10,93.20,96.00
2026-05-12T17:05:59.941605,1778605559941,81.50,100.00,82.70,98.00
2026-05-12T17:06:00.942553,1778605560942,82.50,100.00,84.70,97.00
2026-05-12T17:06:01.943106,1778605561943,81.10,100.00,82.70,98.00
2026-05-12T17:06:02.943773,1778605562943,82.00,98.00,84.80,98.00
2026-05-12T17:06:03.944235,1778605563944,80.50,100.00,83.80,98.00
2026-05-12T17:06:04.944950,1778605564944,81.10,100.00,83.70,99.00
2026-05-12T17:06:05.945393,1778605565945,82.00,100.00,84.80,99.00
2026-05-12T17:06:06.946088,1778605566946,80.50,100.00,83.80,98.00
2026-05-12T17:06:07.946772,1778605567946,81.80,99.00,84.80,99.00
2026-05-12T17:06:08.947234,1778605568947,82.60,100.00,84.80,98.00
2026-05-12T17:06:09.947880,1778605569947,82.50,99.00,87.90,98.00
2026-05-12T17:06:10.948293,1778605570948,80.60,100.00,84.00,99.00
2026-05-12T17:06:11.949235,1778605571949,81.10,99.00,83.80,98.00
2026-05-12T17:06:12.949691,1778605572949,81.80,100.00,85.00,99.00
2026-05-12T17:06:13.950143,1778605573950,82.60,100.00,61.90,70.80
2026-05-12T17:06:14.950819,1778605574950,85.50,99.00,84.50,98.00
2026-05-12T17:06:15.951655,1778605575951,84.60,100.00,83.80,99.00
2026-05-12T17:06:16.952117,1778605576952,85.30,100.00,85.90,99.00
2026-05-12T17:06:17.952595,1778605577952,85.60,100.00,84.00,98.00
2026-05-12T17:06:18.953186,1778605578953,85.30,99.00,84.70,99.00
2026-05-12T17:06:19.953700,1778605579953,85.50,100.00,83.80,98.00
2026-05-12T17:06:20.954207,1778605580954,71.40,75.70,93.00,97.00
2026-05-12T17:06:21.954979,1778605581954,64.20,63.30,93.90,92.90
2026-05-12T17:06:22.955386,1778605582955,63.90,62.60,93.10,93.00
2026-05-12T17:06:23.955889,1778605583955,76.10,79.60,91.90,98.00
2026-05-12T17:06:24.956537,1778605584956,84.60,100.00,82.80,98.00
2026-05-12T17:06:25.958177,1778605585958,84.90,100.00,82.80,99.00
2026-05-12T17:06:26.958687,1778605586958,84.70,99.00,83.70,98.00
2026-05-12T17:06:27.959169,1778605587959,85.20,100.00,82.80,98.00
2026-05-12T17:06:28.961205,1778605588961,75.40,99.00,81.60,99.00
2026-05-12T17:06:29.961656,1778605589961,73.30,99.00,82.80,98.00
2026-05-12T17:06:30.962124,1778605590962,72.40,100.00,81.80,99.00
2026-05-12T17:06:31.962610,1778605591962,70.70,99.00,79.80,99.00
2026-05-12T17:06:32.963136,1778605592963,73.50,100.00,82.80,99.00
2026-05-12T17:06:33.963657,1778605593963,71.10,100.00,80.80,99.00
2026-05-12T17:06:34.964604,1778605594964,74.60,98.00,83.00,98.00
2026-05-12T17:06:35.965191,1778605595965,71.40,100.00,81.60,99.00
2026-05-12T17:06:36.965917,1778605596965,74.00,99.00,82.50,98.00
2026-05-12T17:06:37.966403,1778605597966,71.60,99.00,80.80,99.00
2026-05-12T17:06:38.967012,1778605598967,73.70,100.00,83.80,98.00
2026-05-12T17:06:39.967449,1778605599967,71.40,99.00,81.80,99.00
2026-05-12T17:06:40.968125,1778605600968,71.60,100.00,81.00,99.00
2026-05-12T17:06:41.968714,1778605601968,73.80,99.00,82.50,99.00
2026-05-12T17:06:42.969163,1778605602969,72.40,100.00,84.00,98.00
2026-05-12T17:06:43.969893,1778605603969,88.20,96.10,87.90,96.90
2026-05-12T17:06:44.970596,1778605604970,70.20,76.30,93.90,89.80
2026-05-12T17:06:45.971251,1778605605971,72.60,80.90,96.00,91.90
2026-05-12T17:06:46.971867,1778605606971,69.70,75.20,94.90,89.80
2026-05-12T17:06:47.972967,1778605607972,75.70,79.10,95.00,89.90
2026-05-12T17:06:48.974548,1778605608974,70.10,75.40,94.90,92.90
2026-05-12T17:06:49.975068,1778605609975,71.20,77.60,95.00,91.80
2026-05-12T17:06:50.975687,1778605610975,74.80,78.30,97.00,90.10
2026-05-12T17:06:51.976711,1778605611976,71.20,75.90,97.00,90.80
2026-05-12T17:06:52.977212,1778605612977,75.20,80.00,96.00,94.00
2026-05-12T17:06:53.977919,1778605613977,73.30,75.40,91.00,95.90
2026-05-12T17:06:54.978624,1778605614978,75.40,76.50,93.00,96.00
2026-05-12T17:06:55.979421,1778605615979,73.50,76.50,93.90,91.80
2026-05-12T17:06:56.980971,1778605616980,75.70,76.50,94.00,93.90
2026-05-12T17:06:57.982155,1778605617982,70.00,75.90,94.90,90.70
2026-05-12T17:06:58.983094,1778605618983,75.70,79.30,93.90,91.00
2026-05-12T17:06:59.983609,1778605619983,79.80,82.40,88.90,96.90
2026-05-12T17:07:00.984147,1778605620984,77.80,79.80,92.90,96.00
2026-05-12T17:07:01.984788,1778605621984,78.10,83.80,89.80,91.90
2026-05-12T17:07:02.985865,1778605622985,78.30,81.40,96.00,91.90
2026-05-12T17:07:03.986412,1778605623986,84.70,85.30,89.80,98.00
2026-05-12T17:07:04.987325,1778605624987,80.70,82.00,96.00,88.80
2026-05-12T17:07:05.988850,1778605625988,78.40,82.10,92.10,87.80
2026-05-12T17:07:06.989307,1778605626989,76.70,79.10,92.90,94.90
2026-05-12T17:07:07.990323,1778605627990,76.70,82.00,97.00,89.90
2026-05-12T17:07:08.990938,1778605628990,83.00,83.80,94.90,91.70
