iso_timestamp,unix_timestamp_ms,cpu_0,cpu_1,cpu_2,cpu_3
2026-05-12T16:46:41.459468,1778604401459,67.20,69.70,93.90,97.00
2026-05-12T16:46:42.459946,1778604402459,70.20,73.00,92.10,96.00
2026-05-12T16:46:43.460870,1778604403460,84.90,94.00,86.90,100.00
2026-05-12T16:46:44.461293,1778604404461,87.70,94.00,88.80,100.00
2026-05-12T16:46:45.461881,1778604405461,83.30,94.90,87.00,100.00
2026-05-12T16:46:46.462378,1778604406462,84.00,95.00,86.70,100.00
2026-05-12T16:46:47.463016,1778604407463,86.10,95.00,88.00,99.00
2026-05-12T16:46:48.463415,1778604408463,84.20,95.00,86.90,100.00
2026-05-12T16:46:49.463867,1778604409463,83.80,75.00,69.80,99.00
2026-05-12T16:46:50.464303,1778604410464,83.50,90.90,84.50,100.00
2026-05-12T16:46:51.465814,1778604411465,86.80,94.90,87.90,100.00
2026-05-12T16:46:52.466279,1778604412466,84.70,95.00,85.90,100.00
2026-05-12T16:46:53.466838,1778604413466,85.50,96.00,88.70,100.00
2026-05-12T16:46:54.467271,1778604414467,84.00,94.90,85.00,100.00
2026-05-12T16:46:55.467898,1778604415467,83.30,94.10,86.90,100.00
2026-05-12T16:46:56.468306,1778604416468,86.80,93.90,88.80,99.00
2026-05-12T16:46:57.469057,1778604417469,87.00,94.00,87.00,100.00
2026-05-12T16:46:58.469648,1778604418469,71.60,69.50,97.00,93.90
2026-05-12T16:46:59.470281,1778604419470,61.50,65.60,94.90,96.00
2026-05-12T16:47:00.470913,1778604420470,77.60,79.30,93.00,98.00
2026-05-12T16:47:01.471390,1778604421471,89.20,94.00,87.90,100.00
2026-05-12T16:47:02.471838,1778604422471,86.70,87.50,88.90,99.00
2026-05-12T16:47:03.472450,1778604423472,61.70,64.30,96.00,96.90
2026-05-12T16:47:04.473370,1778604424473,62.30,65.40,94.90,92.90
2026-05-12T16:47:05.474104,1778604425474,88.30,93.10,88.90,98.00
2026-05-12T16:47:06.474846,1778604426474,89.20,93.90,86.90,100.00
2026-05-12T16:47:07.475309,1778604427475,72.80,75.90,94.00,96.00
2026-05-12T16:47:08.475953,1778604428475,64.20,65.90,93.90,97.00
2026-05-12T16:47:09.476699,1778604429476,74.60,75.70,93.90,97.00
2026-05-12T16:47:10.477162,1778604430477,88.60,94.00,86.00,100.00
2026-05-12T16:47:11.477672,1778604431477,89.90,93.90,88.80,99.00
2026-05-12T16:47:12.478172,1778604432478,55.80,56.50,94.00,96.00
2026-05-12T16:47:13.478689,1778604433478,50.00,48.30,94.00,94.90
2026-05-12T16:47:14.479144,1778604434479,73.80,87.40,88.90,98.00
2026-05-12T16:47:15.479816,1778604435479,73.80,96.00,83.80,100.00
2026-05-12T16:47:16.480750,1778604436480,76.00,96.00,87.90,100.00
2026-05-12T16:47:17.481191,1778604437481,75.00,96.00,83.80,100.00
2026-05-12T16:47:18.481988,1778604438481,76.00,96.00,87.00,99.00
2026-05-12T16:47:19.482990,1778604439483,74.20,96.00,83.50,100.00
2026-05-12T16:47:20.483453,1778604440483,76.70,96.00,85.90,99.00
2026-05-12T16:47:21.484048,1778604441484,74.20,96.00,86.00,100.00
2026-05-12T16:47:22.484452,1778604442484,73.90,96.90,84.80,100.00
2026-05-12T16:47:23.485274,1778604443485,75.20,96.00,86.70,99.00
2026-05-12T16:47:24.488020,1778604444488,74.20,96.00,84.20,100.00
2026-05-12T16:47:25.488583,1778604445488,77.20,96.90,85.70,99.00
2026-05-12T16:47:26.489048,1778604446489,73.50,96.00,84.70,100.00
2026-05-12T16:47:27.489398,1778604447489,86.10,95.00,84.80,100.00
2026-05-12T16:47:28.489899,1778604448489,72.60,80.80,96.00,88.90
2026-05-12T16:47:29.490343,1778604449490,73.10,80.30,97.00,94.90
2026-05-12T16:47:30.491270,1778604450491,66.90,77.40,94.00,87.90
2026-05-12T16:47:31.492073,1778604451492,69.40,76.20,94.90,93.00
2026-05-12T16:47:32.493277,1778604452493,71.90,78.60,91.80,92.90
2026-05-12T16:47:33.493842,1778604453493,70.30,74.80,95.00,92.00
2026-05-12T16:47:34.494442,1778604454494,71.80,78.20,95.00,90.70
2026-05-12T16:47:35.495695,1778604455495,69.70,76.90,95.90,96.00
2026-05-12T16:47:36.496728,1778604456496,73.50,78.80,95.00,94.90
2026-05-12T16:47:37.497980,1778604457497,70.90,78.50,95.00,94.90
2026-05-12T16:47:38.498637,1778604458498,73.90,76.70,98.00,93.90
2026-05-12T16:47:39.499313,1778604459499,71.70,77.70,94.90,97.00
2026-05-12T16:47:40.500128,1778604460500,70.50,74.40,91.90,90.80
